airtime,selected_mcs,mean_used_mcs,mean_snr,pm_power
0.1999999999999999,6,6.0,12.404000000000002,46.41138
0.01,6,6.0,12.576,45.18217
0.996,9,8.974200000000002,12.373400000000002,49.879660000000015
0.78,9,9.0,12.402,50.10486
0.5,9,9.0,12.41,47.61505000000002
0.1999999999999999,9,9.0,12.428,46.53197
0.01,9,9.0,12.574000000000002,44.92759999999999
1.0,12,12.0,11.535000000000002,47.22177
0.7999999999999998,12,12.0,12.4,51.317
0.51,12,12.0,12.2312,49.20932
0.1999999999999999,12,12.0,12.387999999999998,48.519
0.01,12,12.0,12.238,47.51755000000001
1.0,15,15.0,12.398,51.7989
0.7759999999999999,15,15.0,12.396,50.43807000000001
0.5,15,15.0,12.398,50.756420000000006
0.1999999999999999,15,15.0,12.391999999999998,49.39316
0.01,15,15.0,12.246,47.49667
1.0,18,18.0,12.4,52.07218
0.7879999999999998,18,18.0,12.396,50.07446
0.5,18,18.0,12.388,50.179760000000016
0.2019999999999999,18,18.0,12.374,49.71195999999999
0.01,18,18.0,12.174,48.12194
1.0,21,21.0,12.014,51.74351999999999
0.7780000000000001,21,21.0,11.924,49.99691000000001
0.5,21,21.0,11.821999999999996,49.06967
0.1999999999999999,21,21.0,11.65,48.88528
0.01,21,21.0,6.5128,47.86205
0.0051666666666666,23,19.21666666666667,12.000000000000002,47.543420000000005
0.0048461538461538,23,21.676923076923075,11.33846153846154,47.52007
0.0051538461538461,23,19.77692307692308,11.653846153846152,47.57934
0.0047692307692307,23,21.48461538461538,11.538461538461538,47.51848999999999
0.01,23,20.7,12.7,47.38750999999999
1.0,0,0.0,10.584,50.890600000000006
0.774,0,0.0,10.582,50.96209
0.5,0,0.0,10.57,49.33571
0.2019999999999999,0,0.0,10.568,47.849460000000015
0.01,0,0.0,10.4,47.74507000000001
1.0,3,3.0,10.59,51.19726000000001
0.782,3,3.0,10.584,49.84233999999999
0.502,3,3.0,10.5226,49.43599000000001
0.204,3,3.0,10.592,48.06049
0.01,3,3.0,10.708,47.64815
1.0,6,6.0,10.29932,51.4426
0.7959999999999999,6,6.0,10.586000000000002,51.33296
0.5,6,6.0,10.584,49.67171000000001
0.2119999999999999,6,6.0,10.582,48.28466
0.01,6,6.0,10.77,47.48132
1.0,9,9.0,10.584,51.33065
0.7979999999999998,9,9.0,10.572,50.77734
0.5,9,9.0,10.584,49.707350000000005
0.2219999999999999,9,9.0,10.367,48.75295
0.0118,9,9.0,10.614,47.33999
1.0,12,12.0,10.572,51.696760000000005
0.7839999999999998,12,12.0,10.5362,50.93914000000001
0.5,12,12.0,10.574000000000002,49.10857
0.2219999999999999,12,12.0,10.586000000000002,48.97285000000001
0.01,12,12.0,10.704,47.50816999999999
1.0,15,15.0,10.574000000000002,51.79173000000001
0.7779999999999998,15,15.0,10.570000000000002,51.14686999999999
0.5,15,15.0,10.554,49.99245
0.2139999999999999,15,15.0,10.566,48.87210999999999
0.01,15,15.0,10.724,47.53683
1.0,18,18.0,10.099600000000002,50.92912999999999
0.7699999999999999,18,18.0,9.933599999999998,49.78243
0.5,18,18.0,9.882599999999998,50.25247
0.214,18,18.0,9.616,48.89491
0.01,18,17.961702127659574,4.882140425531914,47.79908
1.0,21,21.0,10.2,47.81563
0.0046666666666666,21,18.975,10.2825,47.52839999999999
0.0052499999999999,21,20.0,9.294166666666666,47.36988
0.0048461538461538,21,17.515384615384615,10.596923076923078,47.23883000000001
0.0046666666666666,21,18.9,10.933333333333332,47.26437999999999
0.0045833333333333,23,19.35833333333333,10.755833333333332,44.947210000000005
0.0049999999999999,23,21.9,9.196666666666664,44.80626
0.0049166666666666,23,19.33333333333333,10.635,44.93228
0.005076923076923,23,21.91538461538461,9.213846153846154,45.06228000000001
0.006,23,20.7,11.1,44.58549
1.0,0,0.0,8.8274,50.75683
0.7979999999999998,0,0.0,8.816799999999999,49.33601
0.5,0,0.0,8.8124,48.42864
0.1999999999999999,0,0.0,8.805,49.22945999999998
0.01,0,0.0,8.6816,47.4913
1.0,3,3.0,8.8176,51.18012000000001
0.7859999999999999,3,3.0,8.8144,50.60705
0.5,3,3.0,8.8146,49.53493
0.1999999999999999,3,3.0,8.813,47.74378999999999
0.01,3,3.0,8.6956,47.60276000000001
1.0,6,6.0,8.801400000000001,51.37523
0.7999999999999998,6,6.0,8.8032,50.789620000000006
0.5,6,6.0,8.8056,49.41242999999999
0.2079999999999999,6,6.0,8.8034,47.93095
0.01,6,6.0,8.6312,47.48756000000001
1.0,9,9.0,8.8046,51.11625999999999
0.7999999999999998,9,9.0,8.8076,50.83401
0.5,9,9.0,8.806000000000001,49.366870000000006
0.2159999999999999,9,9.0,8.8034,48.14844
0.01,9,9.0,8.6494,47.68224
1.0,12,12.0,8.8102,51.59375
0.7999999999999998,12,12.0,8.804200000000002,51.52112999999999
0.5,12,12.0,8.808200000000001,49.64966
0.2079999999999999,12,12.0,8.8058,48.16432999999999
0.01,12,12.0,8.666,47.55384999999998
1.0,15,15.0,8.430000000000001,50.76825999999999
0.794,15,15.0,8.222800000000001,49.98797
0.5,15,15.0,8.258000000000001,49.568460000000016
0.1999999999999999,15,15.0,8.0306,48.86420000000001
0.01,15,15.0,3.7982,47.76871
0.0049999999999999,18,17.099999999999998,7.705833333333332,47.50901000000001
0.0060833333333333,18,15.95,8.656666666666666,47.450410000000005
0.0049999999999999,18,17.099999999999998,7.726153846153846,47.44161999999999
0.0048461538461538,18,14.723076923076924,9.233076923076924,47.48374
0.006,18,17.1,8.59,47.46668
0.0052222222222222,21,20.0,7.75111111111111,47.45592
0.006,21,17.299999999999997,9.25076923076923,47.43566999999999
0.0049999999999999,21,20.0,7.662307692307692,47.51831999999999
0.0059285714285714,21,17.49285714285714,8.913571428571426,47.4239
0.002,21,18.9,9.14,47.47232
0.00475,23,21.308333333333334,8.4575,47.37398999999999
0.00625,23,21.9,7.6675,47.31591
0.00475,23,20.758333333333336,8.544166666666667,47.31679
0.005076923076923,23,21.91538461538461,7.673076923076923,47.450640000000014
0.002,23,20.7,8.4,47.30792
1.0,0,0.0,7.084799999999999,50.14714
0.7899999999999998,0,0.0,7.0808,49.44919
0.5,0,0.0,7.079999999999999,47.40296
0.2199999999999999,0,0.0,7.0778,46.08286000000001
0.01,0,0.0,7.228200000000002,45.060590000000005
1.0,3,3.0,7.078599999999999,49.73183000000001
0.8019999999999999,3,3.0,7.0716,49.29702000000001
0.5,3,3.0,7.074799999999999,47.576440000000005
0.1999999999999999,3,3.0,7.066999999999999,46.00259
0.01,3,3.0,6.915,45.17723
1.0,6,6.0,7.074599999999999,50.37416
0.7999999999999998,6,6.0,7.075200000000001,49.384060000000005
0.5,6,6.0,7.074200000000001,47.59926
0.204,6,6.0,7.0928,46.43967
0.01,6,6.0,7.2504,44.92106
1.0,9,9.0,7.078199999999999,50.18605
0.7959999999999999,9,9.0,7.076599999999998,49.18763
0.5,9,9.0,7.0806,48.34631
0.1999999999999999,9,9.0,7.083200000000001,47.45802
0.01,9,9.0,7.1948,45.03391
1.0,12,12.0,6.9084,49.94505
0.7979999999999999,12,12.0,6.845599999999999,48.62946999999999
0.5,12,12.0,6.801000000000001,48.58389
0.1999999999999999,12,12.0,6.7010000000000005,46.23629999999999
0.01,12,12.0,4.308400000000001,45.13358
0.0049999999999999,15,14.183333333333335,6.631666666666667,45.32544999999999
0.0050833333333333,15,12.558333333333335,7.231666666666666,47.41989
0.0046923076923076,15,13.930769230769233,6.766153846153846,47.26792
0.0051538461538461,15,12.869230769230771,6.83923076923077,47.45974000000001
0.006,15,13.5,7.66,47.31744
0.0050833333333333,18,17.116666666666664,6.202500000000001,47.34551
0.0059166666666666,18,16.23333333333333,6.949166666666668,47.432080000000006
0.0049999999999999,18,17.099999999999998,6.232500000000001,47.29363
0.006,18,16.323076923076922,6.746153846153845,47.32524
0.006,18,16.2,7.58,47.30537
0.0048333333333333,21,19.65,6.685000000000001,47.35500999999999
0.0051666666666666,21,18.33333333333333,6.805,47.43580000000001
0.0046153846153846,21,17.86923076923077,7.322307692307691,47.77034
0.0052307692307692,21,20.0,6.178461538461539,47.40252
0.0065,21,18.9,7.335,47.3111
0.0049166666666666,23,21.86666666666667,6.358333333333333,47.39957999999999
0.0050833333333333,23,19.025,7.299166666666667,47.31718999999999
0.0048461538461538,23,21.738461538461536,6.520769230769231,47.45014000000001
0.005076923076923,23,19.323076923076925,7.101538461538461,47.30204
0.002,23,20.7,7.49,47.25824
1.0,0,0.0,5.575,51.24561
0.7719999999999999,0,0.0,5.5746,49.17387000000001
0.5,0,0.0,5.573800000000001,49.52143000000001
0.208,0,0.0,5.5828,49.11017
0.01,0,0.0,5.724199999999999,47.6202
1.0,3,3.0,5.5708,51.03959999999999
0.77,3,3.0,5.5722000000000005,49.78777
0.5,3,3.0,5.575,48.920010000000005
0.216,3,3.0,5.5808,48.622340000000015
0.01,3,3.0,5.707800000000001,47.795370000000005
1.0,6,6.0,5.5706,51.42139
0.7719999999999999,6,6.0,5.5714,51.28764
0.5,6,6.0,5.5596,49.4549
0.2079999999999999,6,6.0,5.5806,47.94483000000001
0.01,6,6.0,5.737600000000001,47.58949999999999
1.0,9,9.0,5.557199999999999,51.61274
0.7759999999999999,9,9.0,5.561600000000001,51.497400000000006
0.5,9,9.0,5.5608,49.708870000000005
0.208,9,9.0,5.560800000000001,48.50525
0.01,9,9.0,5.236000000000001,47.51301
0.0049166666666666,12,11.308333333333332,5.189166666666667,47.44602
0.0061666666666666,12,10.800000000000002,5.344166666666667,47.47991
0.0048461538461538,12,11.069230769230767,5.430769230769231,47.39475999999999
0.00625,12,11.4,4.873333333333334,47.42856
0.0049999999999999,15,14.300000000000004,4.948333333333333,47.35061
0.0058333333333333,15,12.633333333333336,6.003333333333333,47.24689999999999
0.0049999999999999,15,14.300000000000004,4.870833333333334,47.3063
0.0058461538461538,15,12.77692307692308,5.627692307692308,47.30431
0.005,15,9.0,7.653333333333333,47.21744999999999
0.0049166666666666,18,17.083333333333332,4.965000000000001,47.39913000000001
0.0049999999999999,18,14.874999999999998,5.830000000000001,47.34833999999999
0.0049230769230769,18,16.992307692307694,5.183076923076924,47.3833
0.005076923076923,18,15.099999999999998,5.698461538461538,47.30077
0.002,18,16.2,5.67,47.33
0.0050833333333333,21,20.016666666666666,4.899166666666667,45.0519
0.0048333333333333,21,17.316666666666666,5.861666666666667,44.98025
0.0049999999999999,21,19.991666666666667,4.986666666666666,44.89966000000001
0.0049230769230769,21,17.53846153846154,5.801538461538461,44.75319
0.006,21,18.9,5.88,44.70426
0.0048333333333333,23,21.5,5.2875000000000005,47.33374
0.0051666666666666,23,20.075,5.423333333333333,47.25505000000001
0.0046153846153846,23,19.553846153846152,5.733846153846154,47.336920000000006
0.0052307692307692,23,21.9,4.875384615384615,47.49814999999999
0.006,23,20.7,5.859999999999999,47.38852000000001
1.0,23,23.0,33.884,57.85907000000001
0.7999999999999998,23,23.0,33.858000000000004,55.82480999999999
0.602,23,23.0,33.532000000000004,57.060600000000015
0.3999999999999999,23,23.0,33.846,53.89804000000001
0.1999999999999999,23,23.0,33.964,52.77102
0.01,23,23.0,34.094,51.15643
1.0,23,23.0,33.75,57.46618
0.7999999999999998,23,23.0,33.77,55.449360000000006
0.6000000000000001,23,23.0,33.752,57.64633999999999
0.3999999999999999,23,23.0,33.716,54.77814
0.1999999999999999,23,23.0,33.84,53.2003
0.01,23,23.0,34.008,51.998320000000014
1.0,23,23.0,33.45,57.75366
0.8019999999999999,23,22.956,33.308,56.57776
0.602,23,23.0,33.306,56.15239
0.3999999999999999,23,23.0,33.358,53.42061
0.1999999999999999,23,23.0,33.50000000000001,53.98739
0.01,23,23.0,33.572,51.35201
1.0,23,23.0,33.64,56.87346
0.7999999999999998,23,23.0,33.47,57.17270000000001
0.6000000000000001,23,23.0,33.642,54.52639
0.3999999999999999,23,23.0,33.64,53.45115999999999
0.1999999999999999,23,23.0,33.63,51.80447000000001
0.01,23,23.0,33.6,51.2955
1.0,23,22.796,32.190000000000005,57.53176000000001
0.8039999999999998,23,22.994,32.482,56.62250999999999
0.6000000000000001,23,23.0,32.498000000000005,56.52456
0.3999999999999999,23,23.0,32.482,54.45164
0.1999999999999999,23,23.0,32.602,53.07903
0.01,23,23.0,32.77,51.26115
1.0,23,23.0,29.686,56.96186
0.7999999999999998,23,23.0,29.656,55.17784
0.6000000000000001,23,23.0,29.79,54.54182000000001
0.3999999999999999,23,23.0,29.936,53.954040000000006
0.1999999999999999,23,23.0,29.918,52.90987
0.01,23,23.0,29.88,50.93749
1.0,23,23.0,26.281999999999996,57.45315000000001
0.7999999999999998,23,22.994,26.344,55.519450000000006
0.6060000000000001,23,22.998,26.316,55.19331999999999
0.3999999999999999,23,22.994,26.33,55.01498
0.1999999999999999,23,22.998,26.44,55.04624
0.01,23,22.998,26.49,52.26480000000001
1.0,23,22.96,25.218000000000004,57.03272000000001
0.7999999999999998,23,22.958,25.19,54.29465999999999
0.6000000000000001,23,22.958,25.168,54.257630000000006
0.3999999999999999,23,22.948,25.216,54.34875
0.1999999999999999,23,22.95,25.222,53.52738999999999
0.01,23,22.998,25.215999999999998,52.37109
1.0,23,17.436,20.696000000000005,56.87526
0.8039999999999998,23,17.426000000000002,20.7,54.93523
0.6000000000000001,23,17.416,20.718000000000004,55.07982000000001
0.3999999999999999,23,17.418,20.716000000000005,53.27080000000001
0.1999999999999999,23,17.413999999999998,20.676,52.74002
0.01,23,17.454,20.488000000000003,51.04341
1.0,23,17.0,18.8,56.51714000000001
0.7999999999999998,23,17.0,18.774,54.23498999999999
0.6000000000000001,23,17.0,18.78,54.56049000000001
0.4019999999999999,23,17.0,18.694000000000003,53.72530999999999
0.1999999999999999,23,17.0,18.803999999999995,53.24260999999999
0.01,23,16.952,18.778,51.20140000000001
1.0,23,14.0,16.958000000000002,55.719550000000005
0.7999999999999998,23,14.0,16.95,53.87692
0.6000000000000001,23,14.0,16.99,54.00966
0.3999999999999999,23,14.0,16.98,53.63862999999999
0.1999999999999999,23,14.0,16.974,53.27012
0.01,23,14.0,16.928,51.23879999999999
1.0,23,12.0,15.032,55.41293
0.7999999999999998,23,12.0,15.015999999999998,53.66015999999999
0.6000000000000001,23,12.0,15.048,53.96957999999999
0.3999999999999999,23,12.0,15.042,53.31986
0.1999999999999999,23,12.0,15.044,53.032480000000014
0.01,23,12.0,15.006000000000002,51.06002
1.0,23,9.003999999999998,13.17,54.74103999999999
0.7999999999999998,23,9.0016,13.182000000000002,54.10915
0.6000000000000001,23,9.004599999999998,13.178000000000004,53.08458999999999
0.4019999999999999,23,9.004199999999999,13.0944,52.59979000000001
0.1999999999999999,23,9.002,13.174,52.198760000000014
0.01,23,9.0,13.196000000000002,51.04896
1.0,23,7.005399999999998,11.134,54.46434999999999
0.7999999999999998,23,7.005199999999999,11.095000000000002,53.67882
0.6000000000000001,23,7.004599999999999,11.140000000000002,53.62004999999999
0.3999999999999999,23,7.006399999999998,11.152,52.151810000000005
0.1999999999999999,23,7.006800000000001,11.156,52.13808
0.01,23,7.0,10.263,51.13313
1.0,23,4.0244,9.3376,54.35432000000001
0.7999999999999998,23,4.021400000000001,9.3378,53.09121999999999
0.6000000000000001,23,4.0212,9.3502,53.66669999999999
0.403125,23,4.019375,7.3363375,52.26554
0.1999999999999999,23,4.0292,9.2326,52.57813
0.01,23,4.0360000000000005,9.3762,51.944480000000006
1.0,23,2.1242,7.6536,54.16864
0.7999999999999998,23,2.1260000000000003,7.650799999999999,53.32417
0.6000000000000001,23,2.12,7.6416,52.90661
0.3999999999999999,23,2.1215999999999995,7.6426,52.01876
0.1999999999999999,23,2.1118,7.658200000000001,52.2002
0.01,23,2.08,7.65,51.049309999999984
1.0,23,1.1062,6.004399999999999,54.40418
0.7999999999999998,23,1.07112,6.0198,52.68114
0.6000000000000001,23,1.07434,6.014399999999999,54.14041
0.3999999999999999,23,1.08506,6.009600000000001,52.71375
0.1999999999999999,23,1.09988,6.029199999999999,51.70892
0.01,23,1.064,6.0166,51.00937999999999
1.0,23,0.0,4.6298,54.15173999999999
0.7999999999999998,23,0.0,4.6296,53.145520000000005
0.6000000000000001,23,0.0,4.6294,53.44555999999999
0.3999999999999999,23,0.0,4.5722000000000005,52.797740000000005
0.1999999999999999,23,0.0,4.6392,52.40830999999999
0.01,23,0.0,4.643800000000001,51.33124
1.0,23,23.0,31.954,53.514300000000006
0.7999999999999998,23,23.0,32.118,53.479
0.602,23,22.962,31.964,51.85852000000002
0.3999999999999999,23,23.0,32.023999999999994,51.24858999999999
0.1999999999999999,23,23.0,32.02,50.069840000000006
0.01,23,23.0,31.982000000000003,49.66434
1.0,23,23.0,31.976,53.70282
0.7999999999999998,23,23.0,31.982,52.80962
0.602,23,22.4332,31.100600000000004,52.4332
0.3999999999999999,23,23.0,31.984,51.60656000000001
0.1999999999999999,23,23.0,31.952,50.39652000000001
0.01,23,23.0,32.026,49.41436
1.0,23,23.0,31.65,53.41133999999999
0.7999999999999998,23,23.0,31.688,53.57408
0.6000000000000001,23,23.0,31.682,51.68619999999999
0.3999999999999999,23,22.998,31.676,50.81120999999999
0.1999999999999999,23,23.0,31.709999999999997,50.04006
0.01,23,23.0,31.73,49.56886
1.0,23,23.0,31.808,53.33626
0.7999999999999998,23,23.0,31.802,53.48925
0.6000000000000001,23,23.0,31.796000000000003,51.88801
0.3999999999999999,23,23.0,31.778,51.36071000000001
0.1999999999999999,23,23.0,31.076199999999996,49.637329999999984
0.01,23,23.0,31.82,49.26249
1.0,23,23.0,30.71,53.44737
0.8039999999999998,23,22.988000000000003,30.794,52.31684
0.6000000000000001,23,23.0,30.872000000000003,52.71665
0.3999999999999999,23,23.0,30.848000000000003,51.62223000000001
0.1999999999999999,23,23.0,30.78,49.98263999999999
0.01,23,23.0,30.838,49.696090000000005
1.0,23,22.984,28.114,53.42887
0.8079999999999998,23,23.0,28.12,53.36865000000001
0.6060000000000001,23,23.0,28.25,51.68256
0.3999999999999999,23,23.0,28.252,51.522120000000015
0.1999999999999999,23,23.0,28.342,49.53409999999999
0.01,23,23.0,28.31,49.57722
1.0,23,22.438,24.604,53.09266
0.7999999999999998,23,22.472,24.732000000000003,52.11178
0.6000000000000001,23,22.468,24.736,52.12294
0.3999999999999999,23,22.476000000000003,24.736,50.709
0.1999999999999999,23,22.508,24.802,49.08523999999999
0.01,23,22.468000000000004,24.746,48.99146
1.0,23,20.000000000000004,22.5,53.26299000000001
0.7999999999999998,23,20.028,22.515999999999995,52.87207
0.6000000000000001,23,20.0,22.496,51.54493
0.3999999999999999,23,20.05,22.474,51.49803
0.1999999999999999,23,19.99,22.47,50.32927
0.01,23,20.008,22.482000000000003,49.57813
1.0,23,15.576,17.926,52.83236
0.7999999999999998,23,15.584,17.918,52.86219
0.6000000000000001,23,15.590000000000002,17.921999999999997,51.99331
0.3999999999999999,23,15.61,17.918,51.41461
0.1999999999999999,23,15.614,17.91,49.89797000000001
0.01,23,15.409999999999998,17.866,49.85573
1.0,23,13.066,16.044,53.00254
0.7999999999999998,23,13.072,16.058000000000003,52.59454
0.6000000000000001,23,13.08,16.044,52.10712
0.3999999999999999,23,13.068,16.035999999999998,51.24231
0.1999999999999999,23,13.063999999999998,16.018,49.65489
0.01,23,13.052,16.062,49.63982999999999
1.0,23,10.839999999999998,14.188000000000002,52.70767999999999
0.7999999999999998,23,10.85,14.192000000000002,52.91209999999999
0.6000000000000001,23,10.852,14.18,51.41331999999999
0.3999999999999999,23,10.836,14.188000000000002,51.17231000000001
0.1999999999999999,23,10.871999999999998,14.182,49.48629
0.01,23,10.62,14.204,49.71629999999999
1.0,23,8.6592,12.296,52.56588000000001
0.7999999999999998,23,8.641,12.227599999999995,51.4956
0.6000000000000001,23,8.662399999999998,12.299999999999995,51.1777
0.3999999999999999,23,8.6622,12.299999999999995,50.97523
0.1999999999999999,23,8.6624,12.281999999999998,50.89726
0.01,23,8.64,12.24,49.526570000000014
1.0,23,6.743200000000001,10.493999999999998,52.01987999999999
0.7999999999999998,23,6.7466,10.496,51.42213
0.6000000000000001,23,6.7490000000000006,10.488,51.51319
0.3999999999999999,23,6.746999999999999,10.48,50.31360000000001
0.1999999999999999,23,6.7208,10.462,48.94786999999999
0.01,23,6.814000000000001,10.52,48.8132
0.972,23,3.3242000000000003,5.94328,52.01957000000002
0.8000000000000002,23,0.0,0.0705333333333333,50.04106
0.6000000000000001,23,3.9132000000000007,8.5654,51.06552000000001
0.3999999999999999,23,3.9171999999999993,8.5632,50.18556
0.1999999999999999,23,3.9092,8.5688,49.63924
0.01,23,3.904,8.6228,48.83388000000001
1.0,23,2.021,6.9168,52.01366
0.8019999999999999,23,2.017,6.898600000000001,50.7729
0.6000000000000001,23,2.0188,6.917199999999999,50.488290000000006
0.3999999999999999,23,2.0168,6.9182,50.38853
0.1999999999999999,23,2.0186,6.921400000000001,49.94633999999999
0.01,23,1.996,6.744000000000001,48.921800000000005
1.0,23,0.10904,5.4282,52.01744000000001
0.7999999999999998,23,0.1093399999999999,5.426400000000001,51.33531000000001
0.6000000000000001,23,0.1076859999999999,5.4234,50.93231000000001
0.3999999999999999,23,0.115552,5.4228,50.39883
0.1999999999999999,23,0.10861,5.4052,48.64281000000001
0.01,23,0.044,5.388399999999999,48.30237999999999
1.0,23,0.0,4.0736,52.32744
0.7999999999999998,23,0.0,4.073200000000001,52.10098000000001
0.6000000000000001,23,0.0,4.072399999999999,50.94812
0.3999999999999999,23,0.0,4.0728,50.87222999999999
0.1999999999999999,23,0.0,4.0748,49.66993
0.01,23,0.0,4.0408,49.85548
1.0,23,0.0,2.983,52.32148999999998
0.7999999999999998,23,0.0,2.9816000000000003,51.92341
0.6000000000000001,23,0.0,2.9841999999999995,51.2337
0.3999999999999999,23,0.0,2.986,50.96785999999998
0.1999999999999999,23,0.0,2.9846000000000004,49.98882
0.01,23,0.0,2.9610000000000003,49.56599
1.0,23,23.0,33.058,50.71457
0.7999999999999998,23,23.0,33.058,50.38184
0.6000000000000001,23,23.0,33.08,48.43232000000001
0.3999999999999999,23,23.0,33.084,48.71095
0.1999999999999999,23,23.0,33.084,45.12867
0.01,23,23.0,32.972,45.33637000000001
1.0,23,23.0,33.014,51.94844
0.7999999999999998,23,23.0,33.02,51.380860000000006
0.6000000000000001,23,22.994,32.994,50.187070000000006
0.3999999999999999,23,23.0,32.988,49.34966
0.1999999999999999,23,23.0,32.918000000000006,47.623180000000005
0.01,23,23.0,33.114,47.52609
1.0,23,23.0,32.742000000000004,51.64809000000001
0.7999999999999998,23,23.0,32.773999999999994,51.18608999999999
0.6000000000000001,23,23.0,32.72599999999999,50.38824
0.3999999999999999,23,23.0,32.727999999999994,49.41008000000001
0.1999999999999999,23,23.0,32.732,48.04917
0.01,23,23.0,32.894,47.42415
1.0,23,23.0,33.006,50.74062000000001
